doc_id,source,url,title,text_path,word_count
H01335,dailymail,http://web.archive.org/web/20111102223435id_/http://www.dailymail.co.uk/news/article-2056461/Royal-Mail-suspends-deliveries-bumpy-roads-health-safety-fears.html,Royal Mail suspends deliveries on bumpy roads over health and safety fears,data/master/articles_txt/H01335.txt,749
H01336,dailymail,http://web.archive.org/web/20111103024149id_/http://www.dailymail.co.uk/news/article-2045280/Michael-Jackson-trial-Conrad-Murrays-mistress-describes-moment-doctor-discovered-popstars-heart-stopped.html,Michael Jackson trial: Conrad Murray's mistress describes moment doctor discovered popstar's heart had stopped,data/master/articles_txt/H01336.txt,1090
H01337,dailymail,http://web.archive.org/web/20111103192521id_/http://www.dailymail.co.uk/news/article-2056939/Rupert-Murdoch-told-son-James-step-News-International-chairman-hacking-scandal.html,Rupert Murdoch 'told son James to step down as News International chairman during hacking scandal',data/master/articles_txt/H01337.txt,677
H01338,dailymail,http://web.archive.org/web/20111103195008id_/http://www.dailymail.co.uk/news/article-2057193/US-Army-sergeant-Calvin-Gibbs-murdered-3-unarmed-Afghan-civilians-smiling.html,US Army sergeant Calvin Gibbs 'murdered 3 unarmed Afghan civilians smiling',data/master/articles_txt/H01338.txt,1093
H01339,dailymail,http://web.archive.org/web/20111103203457id_/http://www.dailymail.co.uk/news/article-2056764/Prince-Wales-Commonwealth-tour-Guard-honour-greets-Charles-arrives-South-Africa.html,Prince of Wales Commonwealth tour: Guard of honour greets Charles as he arrives in South Africa,data/master/articles_txt/H01339.txt,581
H01340,dailymail,http://web.archive.org/web/20111103220850id_/http://www.dailymail.co.uk/news/article-2056950/Karen-Johnson-Swift-missing-Tennessee-mother-vanished-Halloween-party.html,Karen Johnson Swift missing: Tennessee mother vanished after Halloween party,data/master/articles_txt/H01340.txt,630
H01341,dailymail,http://web.archive.org/web/20111104042528id_/http://www.dailymail.co.uk/news/article-2057027/Aberpergwm-cave-3-miners-rescued-trapped-Welsh-colliery.html,Aberpergwm mine cave-in: 3 miners rescued after being trapped in Welsh colliery,data/master/articles_txt/H01341.txt,557
H01342,dailymail,http://web.archive.org/web/20111104080724id_/http://www.dailymail.co.uk/news/article-2049146/Dominique-Strauss-Kahn-Now-DSK-dragged-underage-prostitute-racket.html,Dominique Strauss-Kahn: Now DSK is dragged into underage prostitute racket,data/master/articles_txt/H01342.txt,540
H01343,dailymail,http://web.archive.org/web/20111104124447id_/http://www.dailymail.co.uk/news/article-2008411/I-grabbed-like-Milly.html,I was almost grabbed like Milly,data/master/articles_txt/H01343.txt,662
H01344,dailymail,http://web.archive.org/web/20111105045246id_/http://www.dailymail.co.uk/news/article-2057442/Millions-hit-Post-Office-splits-National-Savings.html,Millions hit as Post Office splits with National Savings,data/master/articles_txt/H01344.txt,631
H01345,dailymail,http://web.archive.org/web/20111105051947id_/http://www.dailymail.co.uk/news/article-2057086/Schoolboy-packed-kitchen-knife-lunchbox-jailed-killing-bully.html,Schoolboy who packed kitchen knife in his lunchbox is jailed for killing bully,data/master/articles_txt/H01345.txt,839
H01346,dailymail,http://web.archive.org/web/20111105054615id_/http://www.dailymail.co.uk/news/article-2057040/Brittany-Norwood-guilty-Lululemon-yoga-worker-Jayna-Murrays-murder.html,Brittany Norwood guilty of Lululemon yoga co-worker Jayna Murray's murder,data/master/articles_txt/H01346.txt,850
H01347,dailymail,http://web.archive.org/web/20111105054846id_/http://www.dailymail.co.uk/news/article-2057039/Youve-got-pay-48k-wedding-Groom-sues-bad-photos-ceremony-years-ago-hes-divorced.html,You've got to pay $48k for another wedding: Groom sues over bad photos at ceremony six years ago (even though he's now divorced),data/master/articles_txt/H01347.txt,845
H01348,dailymail,http://web.archive.org/web/20111105055103id_/http://www.dailymail.co.uk/news/article-2057028/Almost-half-Britons-think-children-feral.html,Almost half of all Britons think children are becoming 'feral',data/master/articles_txt/H01348.txt,774
H01349,dailymail,http://web.archive.org/web/20111105114612id_/http://www.dailymail.co.uk/news/article-2056474/Lloyds-CEO-Antonio-Horta-Osorio-takes-medical-leave.html,Lloyds CEO Antonio Horta-Osorio takes medical leave,data/master/articles_txt/H01349.txt,1285
H01350,dailymail,http://web.archive.org/web/20111105115034id_/http://www.dailymail.co.uk/news/article-2057157/Gaddafi-doomed-getaway-linked-Briton-Sarah-Penfold-son-Saif-hides-Sahara.html,Gaddafi doomed getaway linked to Briton Sarah Penfold as his son Saif 'hides in Sahara',data/master/articles_txt/H01350.txt,754
H01351,dailymail,http://web.archive.org/web/20111105115210id_/http://www.dailymail.co.uk/news/article-2056968/Grandparents-damaging-children-interfere-divorces.html,Grandparents are ¿damaging children as they interfere during divorces',data/master/articles_txt/H01351.txt,983
H01352,dailymail,http://web.archive.org/web/20111105135205id_/http://www.dailymail.co.uk/tvshowbiz/article-2056712/Lindsay-Lohan-serve-30-day-jail-sentence-1m-Playboy-shoot.html,Lindsay Lohan to serve 30 day jail sentence after $1m Playboy shoot,data/master/articles_txt/H01352.txt,1256
H01353,dailymail,http://web.archive.org/web/20111105140022id_/http://www.dailymail.co.uk/news/article-2057306/Thirty-biggest-U-S-companies-paid-zero-income-tax-years-despite-making-combined-profits-160billion.html,Thirty of biggest U.S. companies paid zero income tax over last three years despite making combined profits of $160billion,data/master/articles_txt/H01353.txt,1401
H01354,dailymail,http://web.archive.org/web/20111106005954id_/http://www.dailymail.co.uk/property/article-2049224/Priced-Tuscany-Think--Head-north-chic-Italian-region.html,Priced out of Tuscany? Think again... Head to the north of this chic Italian region,data/master/articles_txt/H01354.txt,655
H01355,dailymail,http://web.archive.org/web/20111106035300id_/http://www.dailymail.co.uk/news/article-2057912/Carer-stole-42-000-close-friend-65-fund-bingo-addiction.html,"Carer stole £42,000 from close friend, 65, to fund her bingo addiction",data/master/articles_txt/H01355.txt,549
H01356,dailymail,http://web.archive.org/web/20111106035622id_/http://www.dailymail.co.uk/news/article-2057899/Tories-elect-lesbian-kickboxer-32-new-Scottish-leader--MSP-May.html,"Tories elect lesbian kickboxer, 32, as new Scottish leader... and she only became an MSP in May",data/master/articles_txt/H01356.txt,832
H01357,dailymail,http://web.archive.org/web/20111106035831id_/http://www.dailymail.co.uk/news/article-2057090/Tintin-Congo-placed-shelf-racism-fears.html,Tintin in the Congo placed on top shelf over racism fears,data/master/articles_txt/H01357.txt,623
H01358,dailymail,http://web.archive.org/web/20111106035919id_/http://www.dailymail.co.uk/news/article-2057690/Stephen-Fry-board-Qantas-plane-forced-make-emergency-stop-Dubai.html,Stephen Fry was on board Qantas plane forced to make emergency stop in Dubai,data/master/articles_txt/H01358.txt,514
H01359,dailymail,http://web.archive.org/web/20111106040611id_/http://www.dailymail.co.uk/news/article-2056591/Bali-bombings-Al-Qaeda-mastermind-Umar-Patek-takes-police-reconstruction.html,Bali bombings: Al Qaeda mastermind Umar Patek takes part in police reconstruction,data/master/articles_txt/H01359.txt,560
H01360,dailymail,http://web.archive.org/web/20111106042005id_/http://www.dailymail.co.uk/news/article-2053070/Michele-Bachmanns-New-Hampshire-team-treated-second-class-citizens.html,Michele Bachmann's New Hampshire team treated 'as second class citizens',data/master/articles_txt/H01360.txt,970
H01361,dailymail,http://web.archive.org/web/20111106043903id_/http://www.dailymail.co.uk/news/article-2057903/British-hikers-2-000-explorers-trapped-near-Mount-Everest-days.html,"British hikers among 2,000 explorers trapped near Mount Everest for four days",data/master/articles_txt/H01361.txt,419
H01362,dailymail,http://web.archive.org/web/20111106044136id_/http://www.dailymail.co.uk/news/article-2057530/British-salesman-Zoubair-Ali-pushed-naked-prostitute-Dubai-hotel-window.html,British salesman Zoubair Ali 'pushed naked prostitute out of Dubai hotel window',data/master/articles_txt/H01362.txt,504
H01363,dailymail,http://web.archive.org/web/20111106045019id_/http://www.dailymail.co.uk/news/article-2057471/Archbishop-John-Sentamu-I-freed-spirit-girl-feared-sacrificed.html,Archbishop John Sentamu: I freed spirit of girl who feared she would be sacrificed,data/master/articles_txt/H01363.txt,499
H01364,dailymail,http://web.archive.org/web/20111107062959id_/http://www.dailymail.co.uk/news/article-2058216/Gaddafis-gone-Im-home-American-languished-Libyan-prison-joining-rebels-line-returns-U-S.html,'Gaddafi's gone so I'm home': American who languished in Libyan prison after joining rebels on the front line returns to the U.S.,data/master/articles_txt/H01364.txt,1127
H01365,dailymail,http://web.archive.org/web/20111107183234id_/http://www.dailymail.co.uk/health/article-2057071/Oral-allergy-syndrome-Having-day-kill--Im-allergic-fruit-veg.html,Oral allergy syndrome: Having my five a day could kill me - because I'm allergic to fruit and veg,data/master/articles_txt/H01365.txt,818
H01366,dailymail,http://web.archive.org/web/20111107191304id_/http://www.dailymail.co.uk/sciencetech/article-2057502/Giant-asteroid-pass-Earth-moon--closest-shave-35-years.html,Giant asteroid is about to pass between the Earth and the moon - our closest shave for 35 years,data/master/articles_txt/H01366.txt,631
H01367,dailymail,http://web.archive.org/web/20111108143108id_/http://www.dailymail.co.uk/news/article-2058650/Loving-couple-dead-arms-sofa-overcome-coal-fumes.html,'Loving' couple found dead in each other's arms on sofa after becoming overcome by coal fire fumes,data/master/articles_txt/H01367.txt,766
H01368,dailymail,http://web.archive.org/web/20111108193049id_/http://www.dailymail.co.uk/tvshowbiz/article-2058317/X-Factor-2011-The-Risk-Johnny-Robinson-voted-Frankie-Cocozza-survives.html,X Factor 2011: The Risk and Johnny Robinson voted off as Frankie Cocozza survives,data/master/articles_txt/H01368.txt,833
H01369,dailymail,http://web.archive.org/web/20111108195155id_/http://www.dailymail.co.uk/news/article-2058892/Armed-Forces-recruits-lack-moral-compass-family-life-crumbles-warns-Lord-Dannatt.html,Armed Forces recruits lack moral compass as family life crumbles warns Lord Dannatt,data/master/articles_txt/H01369.txt,617
H01370,dailymail,http://web.archive.org/web/20111110180927id_/http://www.dailymail.co.uk/tvshowbiz/article-2056629/Justin-Bieber-baby-Mariah-Yeater-baby-said-fathered-teen-idol-Justin-Bieber.html,Justin Bieber baby: Mariah Yeater with baby she said was fathered by teen idol Justin Bieber,data/master/articles_txt/H01370.txt,1137
H01371,dailymail,http://web.archive.org/web/20111110185848id_/http://www.dailymail.co.uk/news/article-2029234/4-Russians-cheered-gang-rape-student-jailed-36-years.html,4 Russians who cheered gang-rape of student jailed for 36 years,data/master/articles_txt/H01371.txt,781
H01372,dailymail,http://web.archive.org/web/20111110210944id_/http://www.dailymail.co.uk/news/article-2059608/Veteran-journalist-Andy-Rooneys-college-roommate-suffers-heart-attack-memorial-service.html,Veteran journalist Andy Rooney's college roommate suffers heart attack at his memorial service,data/master/articles_txt/H01372.txt,647
H01373,dailymail,http://web.archive.org/web/20111111001211id_/http://www.dailymail.co.uk/news/article-2045031/Conservative-Party-Conference-2011-David-Camerons-pledge-economy.html,Conservative Party Conference 2011: David Cameron's pledge on economy,data/master/articles_txt/H01373.txt,1269
H01374,dailymail,http://web.archive.org/web/20111111001423id_/http://www.dailymail.co.uk/news/article-2045006/Boris-Johnson-prepares-conference-speech-taking-morning-run-nights-shirt.html,Boris Johnson prepares for conference speech by taking a morning run (in last night's shirt),data/master/articles_txt/H01374.txt,1282
H01375,dailymail,http://web.archive.org/web/20111111011458id_/http://www.dailymail.co.uk/news/article-2059448/Former-public-schoolboy-serving-fireman-gunned-man-disguised-lawyers.html,Former public schoolboy and serving fireman gunned down man while disguised as lawyers,data/master/articles_txt/H01375.txt,906
H01376,dailymail,http://web.archive.org/web/20111111013041id_/http://www.dailymail.co.uk/tvshowbiz/article-2059440/Kim-Kardashians-mother-Kris-Jenner-regrets-affair-tore-apart-marriage-Robert.html,Kim Kardashian's mother Kris Jenner regrets affair that tore apart her marriage to Robert,data/master/articles_txt/H01376.txt,439
H01377,dailymail,http://web.archive.org/web/20111111101526id_/http://www.dailymail.co.uk/news/article-2059613/Alaskan-storm-Hurricane-winds-blizzards-major-coastal-flooding-warning.html,"Alaskan storm: Hurricane winds, blizzards and major coastal flooding warning",data/master/articles_txt/H01377.txt,1141
H01378,dailymail,http://web.archive.org/web/20111111170817id_/http://www.dailymail.co.uk/news/article-2059977/Historian-discovers-remains-heroic-wartime-bomber-crew-68-years-crashed.html,Historian discovers remains of heroic wartime bomber crew 68 years after they crashed,data/master/articles_txt/H01378.txt,1267
H01379,dailymail,http://web.archive.org/web/20111112000354id_/http://www.dailymail.co.uk/news/article-2031946/UK-debt-Britain-plunges-danger-zone-Labours-10-year-borrowing-binge.html,UK debt: Britain plunges into danger zone after Labour's 10-year borrowing binge,data/master/articles_txt/H01379.txt,617
H01380,dailymail,http://web.archive.org/web/20111112011443id_/http://www.dailymail.co.uk/news/article-2059701/Camilla-insists-DOESNT-want-Queen-memory-Diana-says-intends-Princess-Consort.html,"Camilla insists she DOESN'T want to be Queen because of the memory of Diana, but says she intends to be Princess Consort",data/master/articles_txt/H01380.txt,667
H01381,dailymail,http://web.archive.org/web/20111112052017id_/http://www.dailymail.co.uk/news/article-2060102/Dina-Shacknais-twin-sister-mansion-hours-leading-Rebecca-Zahaus-suicide.html,Dina Shacknai's twin sister at mansion in hours leading up to Rebecca Zahau's 'suicide',data/master/articles_txt/H01381.txt,1086
H01382,dailymail,http://web.archive.org/web/20111112053014id_/http://www.dailymail.co.uk/news/article-2056627/Rebecca-Zahau-death-Lawyer-Jonah-Shacknai-mansion-hanging-case-plans-book.html,Rebecca Zahau death: Lawyer in Jonah Shacknai mansion hanging case plans book,data/master/articles_txt/H01382.txt,874
