doc_id,source,url,title,text_path,text_chars,auto_keep,filter_reason
HP03783,dailymail,http://web.archive.org/web/20150513112425id_/http://www.dailymail.co.uk/news/article-2131084/Pulitzer-Prize-winners-2012-Picture-screaming-girl-standing-amid-Afghan-suicide-attack-carnage.html,The picture that won the Pulitzer: Screaming girl stands amid the carnage of an Afghan suicide attack,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03783.txt,10187,True,ok
HP03784,dailymail,http://web.archive.org/web/20130620133746id_/http://www.dailymail.co.uk/news/article-2344051/Furious-wife-catches-husband-love-rival--attacks-throws-ravine.html,Furious wife catches husband with love rival... so attacks her and throws her into a ravine,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03784.txt,2459,True,ok
HP03795,dailymail,http://web.archive.org/web/20140730083703id_/http://www.dailymail.co.uk/news/article-2695628/Romanian-father-wins-custody-two-year-old-daughter-wife-taught-child-smoke-drink-coffee.html,"Romanian mother forced her daughter, 2, to smoke and drink coffee",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03795.txt,4646,True,ok
HP03800,dailymail,http://web.archive.org/web/20150716223700id_/http://www.dailymail.co.uk/news/article-2938355/Etan-Patz-s-best-friend-testifies-alleged-killer-s-trial-saved-seat-bus-never-got-on.html,Etan Patz's friend testifies how she saved him a seat on the bus,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03800.txt,9495,True,ok
HP03802,dailymail,http://web.archive.org/web/20150718070616id_/http://www.dailymail.co.uk/news/article-2949586/The-ride-lives-Female-stunt-driver-plays-dumb-blonde-blind-dates-leaving-speechless-rally-tricks.html,Female stunt driver plays 'dumb blonde' to blind dates,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03802.txt,5219,True,ok
HP03803,dailymail,http://web.archive.org/web/20120923144737id_/http://www.dailymail.co.uk:80/news/article-2156463/Mugabe-motorcade-hits-homeless-man-bodyguard-TWO-separate-accidents--way-funeral.html,Mugabe motorcade hits homeless man and bodyguard in TWO separate accidents... on the way to a funeral,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03803.txt,4271,True,ok
HP03809,dailymail,http://web.archive.org/web/20120815082443id_/http://www.dailymail.co.uk:80/news/article-2154631/Casey-Cooke-Promising-University-Oklahoma-student-preparing-to-medical-school-dead-campus.html,Tragedy as brilliant university student who was preparing to go to medical school is found dead on campus 'after falling from fire escape',pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03809.txt,4934,True,ok
HP03813,dailymail,http://web.archive.org/web/20150518214627id_/http://www.dailymail.co.uk/health/article-2774686/Little-girl-5-play-outside-sun-rare-skin-condition-leaves-covered-painful-scales.html,"Little girl, 5, cannot play outside in the sun due to rare skin condition that leaves her covered in painful scales",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03813.txt,8813,True,ok
HP03815,dailymail,http://web.archive.org/web/20110906130820id_/http://www.dailymail.co.uk/news/article-2033978/Obama-makes-new-friend--Chris-Christie-man-remove-White-House.html,Obama makes a new friend... but is Chris Christie the man to remove him from the White House?,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03815.txt,5860,True,ok
HP03817,dailymail,http://web.archive.org/web/20121104044229id_/http://www.dailymail.co.uk:80/news/article-2199632/Boy-12-friends-aged-13-accused-gang-raping-14-year-old-girl-days--stopped-catch-bus-school.html,"Boy, 12, and three friends aged 13 accused of gang raping 14-year-old girl over three days...and only stopped to catch a bus to school",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03817.txt,7319,True,ok
HP03824,dailymail,http://web.archive.org/web/20150712123454id_/http://www.dailymail.co.uk/news/article-2898761/Shocking-dashcam-footage-captures-terrifying-moment-driving-instructor-confronted-car-driving-WRONG-way-round-busy-roundabout.html,Shocking dashcam footage of car driving the WRONG way at roundabout,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03824.txt,4270,True,ok
HP03826,dailymail,http://web.archive.org/web/20150317100733id_/http://www.dailymail.co.uk/news/article-2446673/Runaway-boy-flies-Las-Vegas-ticket.html,Boy aged just NINE walks through airport security and flies to Vegas,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03826.txt,7166,True,ok
HP03833,dailymail,http://web.archive.org/web/20150717053345id_/http://www.dailymail.co.uk/news/article-2940685/The-female-teacher-sniper-fighting-ISIS-Syrian-line-share-rifle-farmers-housewives.html,The female teacher who has become a sniper fighting ISIS on the Syrian front line… and has to share her rifle with farmers and housewives,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03833.txt,5004,True,ok
HP03839,dailymail,http://web.archive.org/web/20150421125936id_/http://www.dailymail.co.uk/news/article-2833068/Teenage-brother-sister-jailed-revenge-rape-attack-15-year-old-girl-told-snitches-stitches-accused-spreading-rumours.html,Brother and sister jailed for 'revenge rape' attack on 15-year-old,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03839.txt,5543,True,ok
HP03841,dailymail,http://web.archive.org/web/20150705013209id_/http://www.dailymail.co.uk/news/article-2872483/Peruvian-mummy-1-000-years-old-curled-foetal-position-pre-Inca-burial-site-goes-display-French-museum.html,"1,000-year-old Peruvian mummy set to be unveiled to the public",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03841.txt,4696,True,ok
HP03844,dailymail,http://web.archive.org/web/20150629123315id_/http://www.dailymail.co.uk/news/article-2816159/Mob-stone-death-suspected-ISIS-member-burn-corpse-EAT-revenge-series-attacks-Congo-left-100-people-dead.html,"Mob stone to death suspected ISIS member, burn his corpse and EAT him",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03844.txt,5651,True,ok
HP03847,dailymail,http://web.archive.org/web/20150630153724id_/http://www.dailymail.co.uk/news/article-2863278/It-doesn-t-add-Study-finds-Australian-student-teachers-maths-ability-12-year-old-child-wouldn-t-pass-Year-9-NAPLAN-test.html,New study ridicules student maths teachers,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03847.txt,4784,True,ok
HP03852,dailymail,http://web.archive.org/web/20140811200938id_/http://www.dailymail.co.uk/news/article-2689083/Heathly-straight-A-student-17-fighting-life-suffering-heart-attack-tennis-lesson.html,"Healthy student, 17, fighting for her life after heart attack",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03852.txt,3459,True,ok
HP03855,dailymail,http://web.archive.org/web/20150508210645id_/http://www.dailymail.co.uk/news/article-2698789/Lethal-injection-halted-court-orders-Arizona-provide-details-drugs-use-execute-murderer.html,Lethal injection halted by court until Arizona says drugs it will use,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03855.txt,4502,True,ok
HP03859,dailymail,http://web.archive.org/web/20141026211843id_/http://www.dailymail.co.uk/news/article-2744997/He-didn-t-hint-French-man-jailed-phoning-texting-ex-22-000-times-10-months-demanding-thank-fixing-flat.html,"Man jailed for phoning and texting his ex 22,000 times in 10 months",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03859.txt,4284,True,ok
HP03862,dailymail,http://web.archive.org/web/20150612184243id_/http://www.dailymail.co.uk/news/article-2798215/dallas-hospital-one-man-died-ebola-two-contracted-deadly-virus-ghost-town-patients-avoiding-facility-safety-fears.html,Dallas Ebola hospital is empty as patients are afraid to check in,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03862.txt,5244,True,ok
HP03869,dailymail,http://web.archive.org/web/20130831205821id_/http://www.dailymail.co.uk/news/article-2362798/Pay-Ill-tell-wife-Secret-lover-warns-mystery-British-rock-star-cough-reveal-love-child.html,'Pay up or I'll tell your wife': Secret lover warns mystery British rock star to cough up or she will reveal all about their love child,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03869.txt,4337,True,ok
HP03873,dailymail,http://web.archive.org/web/20150531210046id_/http://www.dailymail.co.uk/news/article-2740345/Gym-teacher-sentenced-20-months-prison-two-year-sexual-relationship-15-year-old-male-student.html,Female teacher imprisoned for having sex with 15-year-old student,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03873.txt,5135,True,ok
HP03894,dailymail,http://web.archive.org/web/20141218063809id_/http://www.dailymail.co.uk/news/article-2793469/man-29-sparks-terror-japan-airlines-flight-hawaii-forcing-way-plane-bathroom-sexually-assaulting-female-passenger.html,"Man, 29, sparks terror on Japan Airlines flight from Hawaii",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03894.txt,5778,True,ok
HP03897,dailymail,http://web.archive.org/web/20140421054948id_/http://www.dailymail.co.uk/news/article-2165545/Olivia-Downie-7-flies-home-Mexican-clinic-die-Parents-desperate-plea-110-000-fund-medical-plane-answered.html,"Terminally ill girl, 7, flies home from Mexican clinic to die after parents' desperate plea for £110,000 to fund medical plane is answered",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03897.txt,5156,True,ok
HP03903,dailymail,http://web.archive.org/web/20140608090221id_/http://www.dailymail.co.uk/news/article-2650637/Looking-bit-ruff-picture-Taxi-service-DOG-gets-place-middle-school-yearbook-epileptic-owner.html,Looking a bit ruff! Taxi the dog gets his own photo in school yearbook,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03903.txt,4295,True,ok
HP03910,dailymail,http://web.archive.org/web/20150213091937id_/http://www.dailymail.co.uk/news/article-2148894/Autistic-boy-10-wrong-tooth-pulled-teachers-aide.html,Mother's fury after teacher's aide tries to pull out autistic son's wobbly tooth... but takes out the WRONG one by mistake,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03910.txt,3571,True,ok
HP03918,dailymail,http://web.archive.org/web/20140825061519id_/http://www.dailymail.co.uk/news/article-2727654/San-Francisco-49ers-fan-dies-collapsing-heart-attack-team-s-game-new-stadium.html,San Francisco 49ers fan dies after collapsing from heart attack,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03918.txt,3969,True,ok
HP03929,dailymail,http://web.archive.org/web/20141207051428id_/http://www.dailymail.co.uk/news/article-2808584/Girl-5-burnt-inside-suffering-potentially-deadly-reaction-antibiotics-given-temperature.html,Girl burnt from the inside out after reacting to penicillin,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03929.txt,5918,True,ok
HP03933,dailymail,http://web.archive.org/web/20141027151212id_/http://www.dailymail.co.uk/news/article-2728361/Nothing-rugbys-tough-having-baby-says-World-Cup-heroine-PE-teacher-hopes-juggling-sport-job-motherhood-inspire-women.html,"Nothing in rugby's as tough as having a baby, says World Cup heroine",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03933.txt,6295,True,ok
HP03935,dailymail,http://web.archive.org/web/20141201063452id_/http://www.dailymail.co.uk/news/article-2798838/young-father-shook-baby-twisted-limbs-frustration-sentence-doubled.html,Young father who shook baby and twisted her limbs has sentence doubled,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03935.txt,5695,True,ok
HP03940,dailymail,http://web.archive.org/web/20130825062831id_/http://www.dailymail.co.uk/news/article-2386848/Sherri-Muzher-Dying-Michigan-woman-43-fights-end-life-donate-organs.html,"Terminally ill woman, 43, fights to end her life so she can donate her organs",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03940.txt,4977,True,ok
HP03941,dailymail,http://web.archive.org/web/20140712125928id_/http://www.dailymail.co.uk/news/article-2657849/The-moment-exhausted-London-commuter-falls-asleep-half-seat-tube-train.html,Moment London commuter falls asleep half on half off his seat on tube,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03941.txt,2601,True,ok
HP03946,dailymail,http://web.archive.org/web/20130821075944id_/http://www.dailymail.co.uk/news/article-2397008/Brave-shopkeeper-uses-vodka-bottle-fight-knife-wielding-raider-Liverpool.html,That's the spirit! Brave shopkeeper uses vodka bottle to fight off knife-wielding raider,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03946.txt,4315,True,ok
HP03953,dailymail,http://web.archive.org/web/20130721112354id_/http://www.dailymail.co.uk/news/article-2369713/Take-sons-virginity-Ill-buy-car-Scheming-mom-posts-outrageous-Craigslist-ad.html,'Take my son's virginity and I'll buy you a car': Scheming mom posts outrageous Craigslist ad looking for girl to seduce and deflower her Harvard-bound son,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03953.txt,5298,True,ok
HP03955,dailymail,http://web.archive.org/web/20140112220352id_/http://www.dailymail.co.uk/news/article-2477833/Teenager-killed-pimp-free-sentence-commuted-Arnold-Schwarzenegger.html,Teenager who killed her pimp in 1994 is allowed to go free after sentence was commuted by Arnie,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03955.txt,5507,True,ok
HP03965,dailymail,http://web.archive.org/web/20130302225952id_/http://www.dailymail.co.uk:80/news/article-2285407/There-goes-bride-Hungarian-woman-held-tries-wed-illegal-immigrant-sham-ceremony.html,There goes the bride! Hungarian woman held as she tries to wed illegal immigrant in sham ceremony,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03965.txt,4031,True,ok
HP03970,dailymail,http://web.archive.org/web/20141130085705id_/http://www.dailymail.co.uk/news/article-2822239/Mothers-wins-right-change-three-year-old-twin-sons-surname-protect-estranged-father-s-bizarre-conduct-online-protest-blog.html,Mother will change twin sons' surname to protect them from d father,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03970.txt,4451,True,ok
HP03977,dailymail,http://web.archive.org/web/20150621074825id_/http://www.dailymail.co.uk/news/article-2740535/Another-American-Liberia-contracts-Ebola-Group.html,American doctor contracts Ebola while working in Liberia,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03977.txt,8978,True,ok
HP03989,dailymail,http://web.archive.org/web/20110809035638id_/http://www.dailymail.co.uk:80/news/article-2010678/July-4th-holiday-tragedy-11-year-old-girl-killed-Wisconsin-Minnesota-thunderstorms-camping.html,July 4th holiday tragedy as 11-year-old girl is killed in Wisconsin and Minnesota thunderstorms while camping,pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03989.txt,6337,True,ok
HP03993,dailymail,http://web.archive.org/web/20140130204437id_/http://www.dailymail.co.uk/news/article-2518606/The-second-Craigslist-killer-Married-prostitute-18-stabbed-man-met-website-20-times.html,"Second Craigslist Killer? Prostitute, 18, arrested in Pennsylvania",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03993.txt,6798,True,ok
HP03998,dailymail,http://web.archive.org/web/20130712112253id_/http://www.dailymail.co.uk/news/article-2361324/NYU-tops-list-expensive-undergraduate-programs-country-nearly-62-000-year.html,"NYU tops list of most expensive undergraduate programs in country at nearly $62,000 a year",pipelines/cnn_dm_v3_gendered_focus/02_human_raw/articles_txt/HP03998.txt,6624,True,ok
